ID,Data,País,Estado/Província,Região/Localização,Bioma,Área Queimada (ha),Causa Provável,Fonte da Causa,Severidade,Prevenção Existente,Resposta Inicial,Tempo de Resposta (h),Coordenadas
1,2020-08-14,Brasil,Mato Grosso,Sinop,Amazônia,1.2,Queima agrícola,INPE / Ibama,Alta,Brigada voluntária,Defesa Civil,6,"-11.8604,-55.5091"
2,2019-09-21,Brasil,Pará,Altamira,Amazônia,3.8,Desmatamento ilegal,ICMBio,Crítica,Nenhuma,Bombeiros,12,"-3.2041,-52.2125"
3,2021-09-10,EUA,Califórnia,Sierra National Forest,Floresta temperada,6.5,Raio + vegetação seca,USFS / CAL FIRE,Crítica,Monitoramento por satélite,Equipes Estaduais,2,"37.3230,-119.5308"
4,2022-07-25,Canadá,British Columbia,Kamloops,Taiga,4.3,Trovoadas secas,Canadian Wildfire Service,Alta,Alertas climáticos,Bombeiros florestais,4,"50.6745,-120.3273"
5,2020-01-03,Austrália,Nova Gales do Sul,Blue Mountains,Eucaliptal,8,Calor extremo + relâmpago,NSW RFS / CSIRO,Crítica,Comunicação via rádio-satélite,Força-Tarefa Nacional,3,"-33.7120,150.3115"
6,2023-08-18,Portugal,Castelo Branco,Serra da Estrela,Mediterrâneo,1.2,Negligência com fogueira,EFFIS / Proteção Civil,Alta,Campanhas de conscientização,Bombeiros Municipais,6,"40.3336,-7.6236"
7,2018-06-10,Grécia,Ática,Mati,Mediterrâneo,1.7,Incêndio criminoso,EFFIS / Polícia Nacional,Crítica,Monitoramento aéreo,Proteção Civil,1,"38.0020,23.9860"
8,2023-07-12,EUA,Havaí,Maui,Tropical seco,6.2,Curto-circuito elétrico,FEMA / Hawaiian Gov.,Crítica,Alerta via SMS e sirenes,Guarda Nacional,5,"20.7984,-156.3319"
9,2018-07-03,Brasil,Tocantins,Palmas,Cerrado,300,Fogo espontâneo,INMET,Média,Campanhas educativas,Defesa Civil,4,"-10.1658,-48.3302"
10,2021-11-10,Brasil,São Paulo,Barretos,Mata Atlântica,120,Bituca de cigarro,Polícia Ambiental,Baixa,Monitoramento com drone,Brigada estadual,2,"-20.5531,-48.5691"
11,2022-08-19,Brasil,Maranhão,Imperatriz,Amazônia,2.1,Queima de lixo,IBGE / Entrevistas,Alta,Nenhuma,Voluntários,8,"-5.5263,-47.4912"
12,2023-09-02,Brasil,Rondônia,Porto Velho,Amazônia,5.6,Incêndio criminoso,Dados judiciais,Crítica,Alerta antecipado via satélite,Bombeiros,5,"-8.7608,-63.9039"
13,2025-01-02,EUA,Nevada,Las Vegas,Deserto Árido,150,Curto-circuito elétrico,Departamento de Bombeiros de Las Vegas,Média,Monitoramento por satélite,Corpo de Bombeiros de Las Vegas,2,"36.1699,-115.1398"
14,2023-06-23,Canadá,Alberta,Fort McMurray,Taiga boreal,250,Raio e seca extrema,Canadian Wildfire Report,Alta,Alertas via satélite,Equipes Federais,10,"56.7269,-111.3790"
15,2020-12-02,Austrália,Território do Norte,Arnhem Land,Savana,3.2,Queima cultural indígena,CSIRO / Aboriginal Rangers,Baixa,Queima prescrita,Comunidade local,1,"-12.4478,134.1234"
16,2018-08-15,EUA,Califórnia,Redding - Incêndio Carr,Floresta temperada,770,Falha em linha elétrica,CAL FIRE,Alta,Alertas climáticos,Bombeiros estaduais,6,"40.5865,-122.3917"
17,2022-09-10,África do Sul,Cabo Ocidental,Table Mountain,Floresta Mediterrânea,5.1,Acampamento mal monitorado,SANParks,Baixa,Monitoramento por drones,Guarda florestal local,2,"-33.9628,18.4098"
18,2023-05-11,Grécia,Ática,Monte Pentélico,Mediterrâneo seco,95,Ventos fortes e negligência,Corpo de Bombeiros Grego,Alta,Alerta via SMS,Bombeiros locais,7,"38.0865,23.9028"
19,2024-02-01,Chile,Valparaíso,Viña del Mar e Quilpué,Floresta Mediterrânea,6800,Calor recorde e crise hídrica,Governo do Chile,Crítica,Planos de evacuação e alertas climáticos,Corpo de Bombeiros e Forças Armadas,1,"-33.0153,-71.5500"
20,2024-08-15,Bolívia,Santa Cruz,Chiquitania,Floresta Tropical Seca,1500000,Expansão agrícola e seca prolongada,Instituto Nacional de Estatística da Bolívia,Crítica,Monitoramento por satélite,Defesa Civil e Brigadas Comunitárias,4,"-17.7833,-63.1833"
21,2024-08-14,Portugal,Região Autónoma da Madeira,"Serra de Água, Curral das Freiras",Floresta Laurissilva,8162,Calor extremo e ventos fortes,Serviço Regional de Proteção Civil da Madeira,Alta,Planos Municipais de Emergência,Bombeiros Locais e Forças Armadas,2,"32.7157,-17.0465"
22,2024-08-11,Grécia,Ática,"Varnava, Nea Penteli",Floresta Mediterrânea,10630,Calor extremo e ventos fortes,Serviço de Proteção Civil da Grécia,Crítica,Alertas climáticos e evacuação preventiva,Bombeiros e Apoio Internacional,1,"38.0833,23.9167"
23,2024-09-15,Portugal,Centro e Norte,Aveiro e Porto,Floresta Temperada,121000,Condições secas e ventos fortes,Autoridade Nacional de Emergência e Proteção Civil,Crítica,Monitoramento por satélite e alertas,Bombeiros e Apoio da União Europeia,2,"40.6405,-8.6538"
